0,1,2
13.048900523952744,0.03099049204284614,24.582150046534053
13.053867407810788,0.031128758037094622,24.35477787340781
13.031561693457537,0.03160942882813374,24.571642121378282
12.942067073201024,0.031721481632403195,25.436816846388393
12.862516555400095,0.031004928196540507,25.408245527987187
12.905542373442781,0.03053754189425695,24.895165712690797
12.99673317077015,0.03042913689035739,24.94366788502827
13.11978493546284,0.03030929418759437,25.06540114468398
13.327274013690518,0.03012856026458332,25.178898023899134
13.558444724113901,0.02987364427581973,25.424789957975232
13.755357546986726,0.029668115779489055,25.621893760214373
13.936965386511845,0.02947806330480706,25.792188084406256
14.055231834908348,0.02937866237827859,25.896818311464735
14.089115059319207,0.02946313486268054,25.71110407615179
14.100913214226892,0.029465934864939657,25.789354595088245
14.125204969033488,0.029425788145273822,25.851993599817018
14.148432965783497,0.02940459548777708,25.891559188088994
14.148709615203847,0.029448337242814166,25.90830181711829
14.158008005760689,0.029536995194329552,25.740111338772273
14.18186509122916,0.029586975620830562,25.567355644558653
14.151656734814159,0.03009727013846102,25.633859906740064
13.97001424500357,0.030516820692640743,26.90060326072741
13.744999301113237,0.029691844118624775,26.600416992906585
13.686602223497319,0.029243949959818206,25.991096744585892
13.70399073696202,0.029207742385800643,25.90821418745689
13.780933068319895,0.0292877908532743,25.820167490556525
13.886988536236881,0.02919841546519274,26.14341681340186
13.970763744453517,0.02894593704184499,25.909889209914887
14.025706638476903,0.02894173694191507,25.84056392567627
14.035499170134127,0.02909270989025791,25.789622090257634
13.995251787380685,0.02910143380302526,26.1279834340911
13.958392616804387,0.02889099797914881,25.940564286357272
13.95442453985933,0.028839265216262767,25.857622893858576
13.953848495648298,0.028940434415356986,25.749316181320122
13.930324438999131,0.02922879271767776,25.987520296241687
13.86283141198868,0.029217591778426026,26.260812108076752
13.808261983852681,0.0289965929864856,26.428232715835488
13.786078649780825,0.028756767392049333,26.347929167562032
13.789246045734041,0.02867752193830416,26.117676879593443
13.781397184626679,0.028785603519341518,26.11839054878112
13.741655867992185,0.028897529938445955,26.186342203870275
13.684533874594722,0.0289739701403508,26.107460270290616
13.62794469668348,0.029028476728850127,25.81931655334444
13.5968823313799,0.029391288310085105,25.555954834432455
13.54096294854617,0.029766484772985276,25.88594412828159
13.403659054629532,0.02989779910697909,26.331229911006076
13.27920874525048,0.029654374780708686,26.88967065938799
13.206027840995018,0.029098189431627695,26.820587121687474
13.18691990715965,0.02891728205485326,26.498313846483875
13.187343668224589,0.029049463980647523,26.15144224104411
13.181171197668881,0.029512425196021756,25.87400561265474
13.103172624459308,0.030036315098671232,26.088460889775675
12.912646171967243,0.030393974040495847,26.368065191119413
12.697025700555677,0.03042950192920537,26.360454282099198
12.525685690539683,0.030300464736350955,26.539341143193898
12.409404625584363,0.030009375820746836,26.973399790988353
12.354207854933922,0.029539184759136073,26.582811338734047
12.359403334980868,0.02950112595026495,26.260781846774375
12.400901286878131,0.029586128991214333,26.170030625643975
12.499282527820302,0.029482852014940487,26.13968543911465
12.55634193608812,0.02944040136076107,26.40240017951728
12.563924411280729,0.029530495231676272,26.24141679135855
12.555735137289082,0.02959661098232146,26.230904630418884
12.52937761976545,0.02970514191096617,26.33898730581411
12.490815273024726,0.029711956720243717,26.256087811701978
12.500910738025295,0.029725468339392724,25.793285744996684
12.56392808518993,0.029807584097029192,25.674457398743588
12.566524434952887,0.030059013226255465,26.09970991914701
12.46120275822204,0.0303667453915403,26.00563467162723
12.445936133589697,0.030428737562457,25.333762695175327
12.475387302448137,0.030245988951763607,25.762972391362744
12.490117921438001,0.030205672866776084,25.647151690403376
12.524953707513939,0.030200924964388313,25.755148937874303
12.57292123501356,0.030206175591072606,26.007289085836078
12.601269320264707,0.03000229183207472,26.25912221951798
12.596828405046589,0.02993028647273777,26.07839630719881
12.596915965611107,0.03007740508789267,25.795075395308356
12.596025431101555,0.030125239449868804,26.13767650142162
12.611040962710895,0.030197279648844996,26.100005945254264
12.604468207583189,0.030235247938889646,26.394547246235945
12.597251567388586,0.030215250188473316,26.398978530081727
12.59701914360417,0.030171979971772435,26.41312575972793
12.596400106487424,0.030193615439532685,26.453919581912384
12.605470248682542,0.03024331294251464,26.3548507841229
12.605778218246176,0.030282935551618026,26.43068509403571
12.587581067931838,0.030363052504447374,26.319177144644478
12.55199906410236,0.030526483060501843,26.166686186734744
12.480753687675705,0.030853701042740274,26.325896272713187
12.351692894999452,0.030888512860023937,26.557774811551603
12.23854355486124,0.03075604739298041,26.320789399616967
12.175423206948038,0.030726530039261842,26.33191492727636
12.137063410660677,0.030769973155887524,26.44639910763626
12.138475511565929,0.03063526170130042,26.480454335779854
12.173375753480638,0.030483690377347234,26.464528304349233
12.24638372309793,0.03048499004791222,26.463259509283162
12.39723535995997,0.03051806361722806,26.423853175501947
12.585594962809568,0.030461535561932464,26.66695197935217
12.64610552110178,0.030537908641519892,26.874761107646403
12.568932967831556,0.031031581907205865,26.56865303790419
12.501513946303309,0.03138407138260064,26.47458417120695
12.523824846094652,0.030914353259878284,26.46959678692459
12.562070724378176,0.030707810504851777,26.505923328308942
12.550304621778317,0.03097307322368102,26.195071350727112
12.49399068302055,0.031163173642940738,26.38140824572575
12.40443507539203,0.03114326473169275,26.533553216464846
12.336199360591488,0.031003355313043775,26.333739686511116
12.30189393068229,0.031011403703193028,26.4723426343699
12.305899403355175,0.031073593951907716,26.586255155415273
12.422091230238813,0.03100502661931156,25.986810151210978
12.548985512140986,0.031357327480774314,25.864561023526306
12.580326490638546,0.032000757550877335,25.793753018946276
12.463744056134212,0.03267277112676862,26.671929561732977
12.251134728602581,0.03218817226308359,27.698686942709816
12.213955446597703,0.0309129240986771,28.849684304299245
12.291912831008036,0.029842615594165806,28.33323161504305
12.352255320591777,0.030228060642161995,28.21928128852566
12.307736655887078,0.029886566517259343,29.759406599426
12.364489435661215,0.028682347768235916,29.320122756502954
12.47268042259447,0.02857452152513987,29.13690364965505
12.483716610059188,0.028879542692423092,29.045141643799305
12.439936147625756,0.02892412982682728,29.545033071683882
12.414995167677906,0.028598354173142507,29.380914137480012
12.4096770942023,0.028569102549609093,29.41168255470284
12.408009936212776,0.0285629767933954,29.42701675427549
12.41878355406908,0.028581733477383582,29.45426809968212
12.419412436882299,0.02870024080000202,29.344781325880664
12.372474947261988,0.02904567164409436,29.484082803083886
12.276219067859511,0.029084183682968025,29.548111183623785
12.200069120139108,0.028912886315395986,29.40835066310824
12.157051094508798,0.029030643418132773,29.678496854509945
12.175629223913813,0.028932633255765578,29.57183014513893
12.283963195406983,0.02876753207175676,29.351213220334206
12.385828733923852,0.029103788644841675,28.807066324217477
12.386424550208664,0.03015802173985772,29.10292731350016
12.243529656503195,0.03040972475362539,31.14466286135702
12.147191632716288,0.02853164367243255,32.48203887512185
12.245697577570024,0.027193550003895398,32.644997911657306
12.367840931529486,0.027015428728327063,32.16883537360113
12.364509489343432,0.02760636327670051,31.832703923566775
12.231608541149008,0.027889451283215044,31.81054289879996
12.105381416274357,0.027733208743108785,31.638613782249593
12.04274208450701,0.027637406977620703,32.00806408515514
12.013874709092978,0.027303468845694182,32.05378608288605
12.01675700732526,0.027168985170811646,31.9834449057905
12.017520564753305,0.027226374583884334,31.818080416394842
12.012638773162923,0.027422998136622197,31.31049412903873
11.961629008601596,0.028145663279601982,30.891666071641094
11.832805067135034,0.02895508688631801,31.367215005318947
11.715371760237096,0.028558619785842478,32.1831773121325
11.716778573390666,0.027538437487348116,32.65996049962872
11.790665734702936,0.026977720329077068,33.194051340041675
11.829193006204703,0.026836036297000092,32.82354801836638
11.838495282256565,0.027097372165985997,32.31152918891962
11.788597427378019,0.02757846822686192,32.01288509078418
11.675820028290284,0.028180039929840882,31.80493510316603
11.488607001457146,0.028609917814624707,32.10183729607693
11.257504493216592,0.028548321991715885,32.52403949200778
11.068959462603578,0.028159870862878824,32.606177127608326
10.952078385682452,0.027923231637402395,32.91681111418178
10.892022559426291,0.027630873621880908,33.337417148354476
10.888582425629282,0.027268593204863023,33.16608265666437
10.891743237256419,0.027466355878905356,32.94501905259466
10.835038604064305,0.027621062469209,33.03247896828468
10.783383921196544,0.027614664737563934,33.1950198424365
10.763223386416893,0.027443221754687427,33.60882683128089
10.745984009954798,0.027166093069501896,33.73640135850248
10.73914671060711,0.027187262336249008,33.3661897076712
10.739168440230404,0.027200770110775988,33.442944422427615
10.748025107373293,0.027285863547557482,33.32996137232519
10.793337841467006,0.027427045244016943,32.792467816112634
10.800104208860372,0.027971861883143805,32.53585895911203
10.647641091140109,0.02868872538425367,32.56751922005243
10.423371178725368,0.02876695946550322,32.45681927386565
10.237611287445665,0.028811191974250354,32.663201784725956
10.077195638291304,0.028674101040767147,33.44449995547345
9.972342585509088,0.02819409745813507,34.071406955930314
9.940753712696749,0.027661722909014537,34.380579064877736
9.940874329678229,0.027862824147539086,33.743190941540504
9.883718260924033,0.028341543616882965,33.89929277931128
9.781366089385873,0.028303863423866323,34.536401490014065
9.743344014002075,0.02776057156869259,34.787762252020016
9.772205270513526,0.027385746387343313,34.81915114436103
9.794509584796776,0.02737911754714431,34.82971706184806
9.798064313694477,0.027433431271564255,34.685425671542966
9.80210244745039,0.0274948833149721,34.543455546807266
9.792915993049565,0.027771286464846202,34.37086593556954
9.74511277131096,0.02789511648866654,33.89142675919036
9.668275386131675,0.028458147124373896,33.4596837519346
9.519233495197197,0.02896118625915217,33.488442628047174
9.335923306819355,0.028957913402011266,33.65947412178483
9.18716607317169,0.028729704026238607,33.83543696434058
9.089765255652624,0.028588303855112455,34.09980435521105
9.030054486954148,0.02830273023748887,34.231338225158375
9.011008795829548,0.028171226070193633,34.086496114976484
9.019641098118761,0.028192194634438533,34.06807030550908
9.02613525021184,0.028153645526258236,34.167653385333544
9.030294185935558,0.028121097399246984,34.139089801015665
9.053739420802595,0.02812193838316337,34.140167257178405
9.127190290649622,0.02817848692634131,34.023530004587904
9.269688160350515,0.028031165068777397,34.178245390726616
9.378475816442714,0.02773636580922889,34.65881075238266
9.38175370347383,0.02816273463526463,33.92030540476806
9.377981580395634,0.028510774276795138,33.10277288205038
9.368980723594628,0.028647256206866967,33.301876587603104
9.329565387566356,0.02879372749993017,33.68829381992344
9.295966432148946,0.028490485429582296,33.889398381226066
9.337500236618256,0.02830497445333687,33.60152302761508
9.376071818811518,0.02826472200236552,33.74679102989832
9.39501481873219,0.02828761545950369,33.69327561379554
9.405263428969,0.028275822160803765,33.883783609732674
9.412646862055173,0.028156881556835267,34.10177633645565
9.425943910359278,0.028128550733129223,33.838126736424115
9.422171059997963,0.028300003784201066,34.034416925616775
9.386958622213054,0.0282010325220061,33.75661494104591
9.406100818315032,0.02842607833998432,33.14142182174559
9.451767062502679,0.028442785156394083,33.347440686080034
9.449004925794961,0.028524893362420083,33.47323485072829
9.431161591711911,0.028599114479290356,33.4764343037505
9.419176652509874,0.02848703964230265,33.62127767598745
9.434420784516508,0.02841171239345965,33.38166146165882
9.452691871648051,0.02844312490943277,33.44075094932078
9.434675407876648,0.02855760422169102,33.313116994528066
9.44818071927646,0.028775924665005795,32.76943768002995
9.453268934198693,0.028790944292596144,33.24802383543829
9.434801462216587,0.02874704780885983,33.417689404951275
9.431692243818395,0.02860234787020949,33.483238296824354
9.432507385996711,0.028683188256230976,33.42430398756631
9.431411673382966,0.028797164127937237,33.36265542605097
9.4626737896473,0.028709480837335533,33.3509566259976
9.539895447456846,0.02860854847525162,33.24887900390957
9.600768659829358,0.02856624309940584,33.55846147131636
9.607331613125641,0.0284915373576554,33.40714425285979
9.60839044481351,0.02859927984801386,33.15628630020833
9.60613348768823,0.028550251484874577,33.23896083286724
9.606357365681637,0.02853510579317642,33.2094835167439
9.60312885174916,0.028533601726522764,33.238682781659286
9.620428961350056,0.028585503744187155,33.07084187186768
9.690751415250391,0.02858795407738552,32.930154569581674
9.766926873791059,0.028457364509142085,33.19613873543388
9.804335131818364,0.02844871617839196,33.21215398423326
9.821890859430482,0.02847338947497231,33.07408403391519
9.824861354634871,0.028633704123022533,32.83846825226979
9.795306120384918,0.028997041235315626,32.61045213166624
9.736912526032647,0.029173750101754936,32.444245546663076
9.670367911694566,0.02929652123665379,32.34768058525452
9.611622150541903,0.029449553988711456,31.969387416712042
9.598509142441307,0.029873243275894416,31.15721585497591
9.558503278842913,0.030499301063394494,31.09296366581645
9.408917767788838,0.030971788650921164,31.075515092258854
9.25814779253147,0.031044385563913892,30.912187186636366
9.157423735165743,0.03116237055231457,31.207451724035796
9.022872646941327,0.030982938939581102,31.929736365779558
8.924973057462022,0.030362910341572912,31.755712084925584
8.912559039581614,0.030209374275853712,31.572069963531625
8.929266233544872,0.030275860059143088,31.592136866419523
8.952709728744704,0.030244805043680625,31.875187793189202
8.995323802767432,0.029946384541785078,32.22191823926881
9.05989059329307,0.029708029004786942,32.1595242171162
9.134043264389316,0.0296801996561858,32.40909939687899
9.200577803780371,0.029388456220956927,32.63752208509567
9.266132079967981,0.029210496325549045,32.7418978046176
9.302340513618185,0.029194633564168612,32.71370164387207
9.301345556869194,0.029510596223963095,32.138741348211845
9.328030898948688,0.029751107162371185,31.544324109884236
9.360671200773162,0.030014618546640386,31.36969399649853
9.333738749214028,0.030397088721415305,31.522424200045844
9.242708480256601,0.03037750971738844,31.849478680893856
9.159799551443188,0.03009380493440777,32.15812993765819
9.10849871278848,0.0298173202572194,32.056514588994446
9.100501085287389,0.029718731734572193,32.15277764604509
9.104650009454952,0.029660230312857718,32.200720151840464
9.11278021340098,0.029948060722897782,31.835922009304166
9.153838572895836,0.029957247988483503,31.81413833679778
9.151828472479279,0.030238043980989532,31.918155238839958
9.140973830936177,0.030433775792868725,31.745870657091096
9.125013195848236,0.030438969826209552,31.86523843252441
9.119727374172971,0.030346005306755408,31.909549590107606
9.106891729159951,0.030400352325296743,31.852822956026273
9.105261693291247,0.030474247183764916,31.681962581569376
9.10008344233671,0.030501366381546678,31.94075093677002
9.10347747455362,0.030496499083277208,31.745666150819503
9.1034674003348,0.030521520899532868,31.932970992535243
9.106321052592053,0.030563977813284366,31.632004930914434
9.075262924055986,0.030781100832045768,31.69021893620594
9.018363360491882,0.03081791409607065,31.467007066985797
8.972517018710667,0.03102939343237123,31.461768978838503
8.90402895082509,0.031053609514510576,31.870196553874457
8.8480708353056,0.030751733287598074,31.984620661151475
8.841490437038841,0.03060178036131401,32.0402602610387
8.879165640260757,0.030642090826919155,31.805615915058677
8.913596891811567,0.030707045968228007,32.07648884715084
8.899377580500339,0.03055059835118329,32.117021328238394
8.90797960691599,0.03045754680008272,32.13092195078774
8.939842269709077,0.030440969172461686,32.16147972363914
8.959519174952728,0.030414704131774026,32.28166072623128
8.962232711837464,0.03042845834535044,32.244858885792446
8.962422913243097,0.030480566460423086,32.069474036297045
8.954661401793832,0.030704970514053496,31.748350627562168
8.89467873923461,0.03119075404256779,31.885000805047305
8.778293369591132,0.0309943570404681,32.282257870883306
8.724612529476635,0.030576308456627833,32.23009042672504
8.751114187625028,0.030438031642352332,32.31948058745426
8.797112751441107,0.030265526763421882,32.565936202830976
8.833315711810183,0.03014187124325097,32.66462686681615
8.861511127000458,0.03019189923517525,32.50202168031177
8.844827549797825,0.03049630839079999,32.532001407839346
8.784230785050886,0.030402348972519984,33.372768830230626
8.748962068060239,0.029692692158405164,33.75228484882897
8.75282111099159,0.029933307236124345,33.06966940108769
8.708353050276198,0.030156774923334625,33.07578161259527
8.64168688428499,0.029937014676440023,32.97699618478748
8.595622965469035,0.030185918323946067,32.547503187828134
8.542767102269359,0.03052040103933224,32.564753618999006
8.497630057670712,0.030705593084834053,32.989603565247066
8.450554766441876,0.030115417203162145,33.75374188129843
8.469878715146013,0.029643150878795342,33.36885657325703
8.55175663992955,0.029546015523074412,33.45048679664951
8.589556795338053,0.029649918721143566,33.56576383886673
8.563232297142976,0.02953210303595341,33.432839669339494
8.55775103531702,0.02945758613730923,33.34187605685316
8.55771323492642,0.02955367862972482,33.20538479592413
8.608898015705666,0.02973171429625172,32.73042252639359
8.733140337802775,0.02959386257705294,32.749768012138226
8.754475212121028,0.029799374023772078,33.06134103043355
8.762488625803226,0.03029773839647718,31.947998536963
8.779986388997088,0.030279262004842857,32.438453235162
8.789166900493655,0.030266038042176004,32.415532416975
8.797762873914401,0.03027334297211379,32.54930214915183
8.801486802438372,0.03016634236280293,32.49476292696952
8.81709837733127,0.03014690454574703,32.52055089779449
8.875284128492433,0.030176072853005463,32.33896228384077
8.881686325973696,0.03040880994485496,32.458863776503534
8.831918423822902,0.031098276636073188,31.31571459560226
8.80068673524988,0.031438291504300886,30.80572222089653
8.725140021486528,0.032196464480172424,30.39403218585494
8.559272939226798,0.032932173022836034,30.83693984811934
8.329519282048032,0.03239964811843736,32.33795537847708
8.179683979958732,0.03099290581734868,33.59603382705928
8.189156504218301,0.030247976744519317,33.46611217517137
8.248349946990439,0.03042695012160517,33.59418330973448
8.3050582770175,0.029969216229860898,34.39655775810792
8.402759347111138,0.02929034434882923,34.618512679247274
8.465690943093124,0.02921633737221846,34.68968919641082
8.492935087709066,0.029166720274836307,34.69553296858358
8.513640407756757,0.029127342763337977,34.84371047168802
8.51894697508329,0.02902002955596472,35.19587925337387
8.525005007880003,0.0288499568326474,35.05687448709138
8.529520212425794,0.02921914602689744,34.65433160360724
8.486943448477978,0.029570751690087653,34.38773591797821
8.440096220619449,0.02979140644841143,34.29657798256824
8.38375536096445,0.02981156484177179,34.195879714028
8.316895284292071,0.02996988434986314,33.6978826305378
8.237122827584395,0.030441480312123955,33.93881754354653
8.128591269828812,0.030136178472539195,34.214573742075245
8.083156398209491,0.02985450590671706,33.467612632726386
8.060587096276809,0.030359426393659048,33.17212162373194
7.964860440320324,0.03077653182644705,33.44936233553919
7.83589066633587,0.030484243949070903,34.08688309884818
7.759016173922995,0.029980925657925983,33.9260565181679
7.748180185136992,0.029916695999919658,33.62388352030938
7.740936352701067,0.030099548230386575,33.8631354368117
7.757978537110309,0.030090129418800463,33.45387037751375
7.824809075336498,0.029916928229593024,33.4772882697999
7.859967086989414,0.029876168529134838,33.62112374028936
7.861898731449296,0.029994006010093565,33.547604784725976
7.859046845204945,0.029944919705258147,33.430260350492226
7.859492410880262,0.02994855525614773,33.409056366183684
7.846711498327605,0.030069350915951455,33.588507409301855
7.851532544541209,0.02981687513484787,33.690094448581554
7.87144466703653,0.02988039258482139,33.4577440656762
7.850153401197015,0.030303393669565297,33.2152623325341
7.775979340595793,0.030581372663476585,32.83269650286853
7.684814489573076,0.030995899373041123,31.89395687131286
7.575385144800333,0.031960083778716585,31.14741726617432
7.381350092659641,0.032858015830704364,31.1697865404115
7.135930292041829,0.0328750347145664,31.485342228682256
6.954055116268411,0.032474589972734565,32.284151915760624
6.858458560245206,0.031655755154552885,32.91658728893084
6.865951549129625,0.03115838326850252,32.974842140427725
6.915638748183884,0.031036664793902276,33.00544099768253
6.938076065069138,0.03110499208897656,32.991958881305095
6.939699377878833,0.031162098604976433,33.09047466035501
6.981652598667122,0.031081289353766566,33.33769691016121
7.079556014900332,0.030736939841868892,33.541681965227845
7.118518701939698,0.030809446269494535,33.669825450277344
7.118736713178648,0.031170325626991898,32.85848531663834
7.113900647324968,0.03149219748237069,32.49348449432409
7.050416299918679,0.03235520103482733,31.93059466563068
6.895296048559143,0.03299206825986893,31.920800907865708
6.713821382288864,0.032939869393629626,32.60368483805389
6.586312747116722,0.03219193268713263,32.976458115040906
6.538182661257966,0.03190486015128355,32.828621334591766
6.527459026017092,0.03205476038821303,32.47566966660617
6.523888084912082,0.032231315572988535,32.37248173611927
6.496896791355692,0.03235945678635765,32.44488819610966
6.465842477518377,0.03247520094771254,32.231837036054955
6.4453950968471325,0.03241601473290523,32.591610298626584
6.443279665917051,0.032489321448439586,32.49312166771508
6.458876746043804,0.032363247493947825,32.631197269657385
6.45877226846398,0.03246002366049661,32.60320886977698
6.44739447089763,0.032463316329879685,32.57091903702483
6.436635126494025,0.032514123711685994,32.41220195457908
6.423771195655642,0.03267685400834037,32.23950741101362
6.393522790239321,0.03290885789123779,32.30722168994788
6.356964852874204,0.032783940052981776,32.634460169938684
6.366361534248843,0.03241497180019214,32.583774646334156
6.398208185567565,0.032329397205088005,32.66513527820873
6.435049586758612,0.03221219239111129,32.673058533244635
6.473895326417799,0.03235786923705018,32.59705127902623
6.482490254893544,0.03229873232158724,33.113605367878876
6.4983018842412426,0.03173701298506903,33.33660069375395
6.517635976189359,0.03167747233065696,33.211124347471795
6.518387594477532,0.03185441596370092,32.89246983062657
6.510965700631692,0.03183462055849666,32.998247669757205
6.514038635828314,0.03175233451165575,32.82251341726549
6.520283959043564,0.03168211185598283,32.94842589543132
6.536642546974763,0.031562403729971364,32.940443979460404
6.559447986754196,0.03152752396836087,32.91084215244382
6.587924731399654,0.03156473427579738,32.77680749456518
6.5934856052242505,0.03181199845768991,32.688949598944696
6.562304276052942,0.03187113749154364,33.008775444608716
6.556703072587379,0.03149471018124467,33.42255536250156
6.58811856593152,0.031081398570892878,33.49632576770961
6.5907754239256064,0.03130705086817634,33.14998221398681
6.58632271142433,0.03175469087671793,32.451430657686956
6.585666358158024,0.03185377494517639,32.4900151746559
6.621857316272668,0.03156320468469695,32.664335946621335
6.708592559895341,0.03128872549024044,32.874006689733065
6.795068523532168,0.03110296706674122,33.05722235781949
6.861175242445752,0.030961669530523303,33.24882058264991
6.924168345368765,0.030794629318321505,33.34953973782626
6.934055739370868,0.030969637798965513,33.1222368499229
6.930217128560171,0.0311632110180413,32.687034840026435
6.923893698168396,0.031295818555016175,32.895497924204044
6.9090747937721195,0.03136137749826672,32.84439752328036
6.888230159487589,0.03136384850445789,32.69281013894564
6.869845240425602,0.031570591580965146,32.27281297024128
6.829737992896387,0.03209342554497521,31.61886193949819
6.730716238713723,0.033087274338214095,31.372089166315824
6.576384347175688,0.0332763655106696,32.484382161366945
6.535029522158152,0.031680441354104874,33.37249913675318
6.654550780437748,0.030819704527438704,33.52061323649607
6.778279198023915,0.03059518966053242,33.82293842535367
6.885693646648506,0.030359927445463872,33.92783758306339
6.96987510826341,0.030296053546130644,33.91865681687892
6.98049045030937,0.03063652548720858,33.7043474791982
6.941531834108759,0.030753256895956343,33.37240415381219
6.917344957698524,0.030661524361902913,33.4458564172177
6.909918598124412,0.030738922918447795,33.41520920221318
6.896860757600346,0.03076026501591784,33.506319753551864
6.888333812992538,0.0308029078705595,33.36595253581469
6.889513436386134,0.03079122106096438,33.57005379435638
6.8943328965945705,0.030619072582041617,33.80973857472842
6.917952008930791,0.030666134753550237,33.437805654212895
6.9210984162799285,0.0309344564546039,33.74316635362123
6.896381319850996,0.030390001453298343,34.29714536094364
6.879239020986055,0.030213149815885777,34.297349704537
6.875409362622633,0.030335506958158388,33.92651594240284
6.87924484109162,0.030369262491215965,33.921321133036635
6.872355032956408,0.030465322432283407,34.19272865386227
6.857821933212812,0.030146000255690995,34.485189596980675
6.858241711937836,0.03016778357887966,34.13382191459903
6.821259214037368,0.030180604375290652,34.32148652925267
6.794655704044072,0.030001483451331645,34.14673602720599
6.797082763513013,0.03004309436775435,34.25732704711698
6.7981586697293,0.029868162431799364,34.601114328669254
6.8056233858957915,0.029687999978071342,34.62847864323533
6.806653960256841,0.029857521738142677,34.308293101527106
6.783908375513552,0.03022577061084783,34.107350152883335
6.736091720937057,0.030358075550159107,34.4266810335774
6.716861938057065,0.02997047427259617,34.67929750712149
6.727620383734034,0.029677937672525596,34.80338457281776
6.72808354681725,0.02997555735526592,34.34654918292339
6.756484832275349,0.03012732394803737,33.900067502656874
6.768831446586472,0.030131894255276053,34.28984179219996
6.764903459164704,0.030384180293221583,33.724959117499004
6.735867714957966,0.030900940996154806,33.3603522539565
6.660605599813114,0.03120222234803436,33.50579363686397
6.572832252622171,0.03089239789555125,33.770321075665
6.515002903726157,0.0308493467219049,33.72140260957442
6.480365052754835,0.030760905703978422,34.030245170118434
6.461306498410511,0.03054563684557235,34.09287082809833
6.461880639227995,0.030517406665500495,34.035217988140275
6.463599737806537,0.030488114356782493,33.99484367492312
6.467366426344915,0.030496687880874392,33.91496522122982
6.471515165990947,0.030705889434929207,33.64902733162521
6.434537113483319,0.030878744090307452,33.804852381099074
6.392588202467266,0.030706627230615787,33.416081443550766
6.390670514495985,0.031025584429806328,33.07749797713497
6.381606354334045,0.031269356908687033,33.4256983031459
6.350590977319279,0.030838287464284055,33.72583212488865
6.36975553040491,0.03055576140688248,33.69502850197694
6.422278672521759,0.030474744840402915,33.719587454226826
6.433767848400106,0.03062964303556321,33.576107056547194
6.41588368805966,0.031335204869164635,32.47367074520853
6.39620517617358,0.03164278785532255,32.4081702603186
6.348177116692324,0.031833201382452964,32.209958824434764
6.29466620326782,0.03215940282923799,31.97131252208735
6.2194979262478345,0.03247141085552043,31.886404669791762
6.141042834030539,0.03254682574803908,32.00259519322972
6.076693387524751,0.03232348047294293,32.939663877379196
6.046503623218073,0.03166309975278527,33.157686821590985
6.0463933534718155,0.03170025060568767,32.94665451684923
6.013126126616898,0.03200038105449069,32.75496930859992
5.957715753705295,0.0321337481280647,32.749168587579845
5.904541214578315,0.03213299841123575,32.805722575268504
5.861417734362669,0.03205879785804814,33.02857089534975
5.8294320383497835,0.031927345099702395,32.84961980369547
5.821309672122267,0.031997692027617285,32.76468348437404
5.81234321709552,0.03202114972687458,33.196271150151766
5.79905562389529,0.03158343452536462,33.03136909710006
